V1	V2
boot346	-0.31806134191092	0.023993192464105
boot347	-0.516898424111697	0.023891055359076
boot348	0.178215221513899	0.0215967033358025
boot349	-0.0798902196494697	0.0216080293067497
boot350	-0.14344920796046	0.0243182059602112
boot351	0.122853227837412	0.0209490963119723
boot352	-0.421381060179598	0.0234546126783794
boot353	-0.470045303343165	0.0217724937821516
boot354	-0.180483568153824	0.0226735541753571
boot355	0.244178641513564	0.0211508500634523
boot356	-0.678437576795526	0.0228070246812095
boot357	-0.458722102451321	0.0237627138587761
boot358	-0.0694503516821519	0.022650723750048
boot359	-0.565916127745686	0.0227865601045492
boot360	0.188155803063378	0.0215905474391972
boot361	-0.420691291721754	0.0234477601649462
boot362	-0.0811712756476916	0.0217924526570259
boot363	0.442143749575583	0.0207446384754514
boot364	-0.055533698771383	0.0206174708010715
boot365	0.612836675093969	0.020038671641937
boot366	-0.694365318811125	0.0239947266847299
boot367	-0.3084671366016	0.0219909854681594
boot368	-0.418102788116937	0.0232563166510317
boot369	-0.511033927583962	0.0245263268269923
boot370	-0.130616964604013	0.0211825361784666
boot371	0.734622114456016	0.023371335604898
boot372	0.429855538806068	0.0219925967736883
boot373	-0.353408662121765	0.0229604975333432
boot374	-0.952648594663886	0.0229581243174909
boot375	0.548039204296836	0.0225825067490772
boot376	0.433896409391478	0.0211375645829008
boot377	0.207842972625174	0.0202601534753535
boot378	-0.793383013107916	0.0254585834183745
boot379	-0.27314415920935	0.0233246659809733
boot380	-0.384643427336665	0.0224378287345116
boot381	0.0196908133557719	0.0215145417405613
boot382	-0.255678795690531	0.0222055217262547
boot383	0.6967146014893	0.022084014537598
boot384	-1.13217997347511	0.0231497990721068
boot385	-0.0694637411462825	0.0213663374530145
boot386	-0.167223083632643	0.0236568256543595
boot387	-0.089647608260996	0.0214963354754385
boot388	0.214939628900947	0.0228045191768165
boot389	0.527684209361713	0.0220952902855583
boot390	0.537378017436912	0.0211146901901351
boot391	0.417787134333509	0.0202041370312244
boot392	-0.350588037851942	0.0233628906795807
boot393	-0.562912567412211	0.0224794300853093
boot394	-0.501615645382359	0.0211847950905799
boot395	0.200646999987902	0.019719927676292
boot396	-0.0579079178691844	0.02194651081032
boot397	0.100207426839631	0.0223259458443939
boot398	-0.001047896641074	0.0229975629527897
boot399	0.183900586020251	0.0220367435697317
boot400	0.81178223499824	0.0205992353087256
boot401	-0.0692195705446986	0.0245476375899958
boot402	-0.10476932606962	0.0210274140914579
boot403	0.447928510540889	0.0206971458008415
boot404	-0.287095249772986	0.0232384478682265
boot405	-0.0349872694570777	0.0228284741395131
boot406	-0.00597614829661686	0.0217218459381805
boot407	-0.425653384484156	0.0242639592441451
boot408	-0.383695695261117	0.0220683501279477
boot409	-0.442050149891486	0.0245754417075181
boot410	0.297919695193227	0.0196898958339599
boot411	-0.0610247015901154	0.0197448634224228
boot412	0.184219167545016	0.022025098522966
boot413	0.0902147137176196	0.0214351007922333
boot414	-1.4356990417334	0.0248400725154235
boot415	-0.388915174072287	0.022541992876361
boot416	-0.537492569290098	0.0199254173383583
boot417	-0.244173383101626	0.0229392749185545
boot418	0.157500424886274	0.0228740331335239
boot419	-0.107385542408072	0.0223999367692487
boot420	-0.284153905157544	0.0233744303920833
boot421	-0.238225543346388	0.0211580535777675
boot422	-0.557876295602945	0.0241973549167516
boot423	0.452713157317901	0.0205888410974883
boot424	-0.500601393350752	0.0203947019664568
boot425	-0.719871841549188	0.0255802646765587
boot426	0.400211426997859	0.0216412889826737
boot427	-0.00549525315086395	0.0229750366087549
boot428	0.837486098795414	0.0196579767828213
boot429	-0.180605175026154	0.0210293065078418
boot430	-0.32254134661794	0.022902649488934
boot431	-0.162497579465681	0.022695519313013
boot432	-0.33104136536969	0.0243469281005188
boot433	-0.508701657237708	0.0213049107544969
boot434	-0.153802879609406	0.0237449672288152
boot435	0.0497051024646092	0.0193043594841621
boot436	-0.137897174751506	0.0222673760129092
boot437	-0.782857886669393	0.0255836410833548
boot438	0.0273417334060256	0.0217181115228541
boot439	-0.297838468883696	0.0207560853012251
boot440	0.57577358399535	0.0202676924171087
boot441	0.334242953503027	0.0215639124895969
boot442	0.149456104994045	0.0228980477440616
boot443	0.210741148261459	0.0213339846408982
boot444	0.23001002108857	0.0216222283510277
boot445	0.530435809664965	0.0216607115063826
boot446	0.401743117739718	0.0220101212856881
boot447	0.025380005892668	0.0216088932107075
boot448	-0.620425423164436	0.0212611054946846
boot449	0.575467081890587	0.0205141596217371
boot450	-0.56318084238299	0.0233821026448568
boot451	0.456978004918483	0.0209646092383088
boot452	0.835200898117268	0.0210013216228257
boot453	-0.415331212322781	0.0238104432343924
boot454	-0.634506293705838	0.024091052027534
boot455	-0.585266345020808	0.0234180641714486
boot456	-0.554841010375438	0.0239710395284124
boot457	0.0828319115148875	0.0218619449242742
boot458	0.00028430708845583	0.0238145785918668
boot459	-0.382208860712885	0.0227023267238346
boot460	-0.40042820898285	0.0222482814799918
boot461	-0.849022879874616	0.0246665285749849
boot462	0.0216444260723701	0.0214892456635895
boot463	0.555871605804941	0.0206474305419846
boot464	0.244607921704218	0.0198371393382069
boot465	-0.744463790828523	0.0234996585161487
boot466	0.153386175380617	0.0207032806473454
boot467	-0.15498848411706	0.0210693880853211
boot468	-0.546351365340095	0.025268406929717
boot469	-0.032508314467856	0.0233939050570575
boot470	-0.223090360248966	0.0199972650518116
boot471	-0.179834086645907	0.0220002158999598
boot472	-0.439901127874137	0.0235773254461902
boot473	0.328306687274503	0.021877654643503
boot474	0.396211407331673	0.0216410238977081
boot475	-0.327945040145202	0.0233766054596726
boot476	-0.158851311149407	0.0221576731282812
boot477	0.137751354771162	0.0218487022038126
boot478	-0.224892311930442	0.0227057861674852
boot479	-0.078179267964257	0.0213358755839529
boot480	0.0031017540596149	0.0223280374531071
boot481	0.183574491292121	0.0227996353986502
boot482	-0.0379990847573518	0.0210424350820584
boot483	-0.387845164943753	0.0234374583488547
boot484	-0.0879949455545266	0.0239180539864359
boot485	-0.124306522740866	0.022101715793877
boot486	-0.632482116637257	0.0222029418819534
boot487	-0.579888148632056	0.0231311601202571
boot488	-0.294735204479187	0.0222881158377753
boot489	-0.330057728615928	0.023306037737943
boot490	0.1511849857298	0.0220756472863697
boot491	-0.0060964158112716	0.0219505855650289
boot492	-0.298719880694431	0.0223413187388326
boot493	-0.521201615697723	0.0217043166020434
boot494	0.483438265554781	0.0193903295075467
boot495	-0.180520476153662	0.0234128245688293
boot496	-0.46558663855389	0.0217322423853695
boot497	-0.550946149694016	0.0232327399870187
boot498	-0.29728587544717	0.0215160349038775
boot499	0.543753087426751	0.0219360305656393
boot500	-0.02605648795971	0.0222786860760528
boot501	-0.242469226604161	0.0213502268872134
boot502	-0.428090052539752	0.0220478781129213
boot503	-0.674549258816341	0.0223337003401949
boot504	-0.34511411691509	0.0228198742432914
boot505	0.0788036541987065	0.0231830994254296
boot506	-0.319401153852736	0.0215653147583896
boot507	0.49990477922188	0.0212379347342978
boot508	-0.140683581356358	0.0223085270415861
boot509	-0.653022694333884	0.0218328887996088
boot510	-0.0896587770969006	0.0221899393058906
boot511	-0.215313519792237	0.0202110406637007
boot512	0.0632466375603026	0.0222593605445926
boot513	-0.297962326912574	0.0230523499943896
boot514	0.154069178894214	0.0226032484924505
boot515	-0.62946691552494	0.0219942554915712
boot516	-0.516157430220486	0.0214763112391072
boot517	-0.500898650553012	0.02387021035922
boot518	-0.0273129141446794	0.0217541155896569
boot519	-0.170974505936704	0.0230596100484576
boot520	-0.00315706554041596	0.0218217061535554
boot521	0.529547676398746	0.0209997333336658
boot522	-0.248954785572373	0.0247733608833313
boot523	0.230091923207852	0.0211645456866953
boot524	-0.366486312109941	0.0213330749080539
boot525	-0.0356811177668016	0.0228420448421654
boot526	-0.11327666775392	0.0248966086769078
boot527	-0.910003984038962	0.0239163658851652
boot528	-0.240676298539827	0.0218850704165904
boot529	0.0779390765056382	0.020280283840796
boot530	0.25671859288901	0.0221004193180425
boot531	-0.395621457652048	0.0231720779082321
boot532	-0.737647723494481	0.0216739487964631
boot533	-0.0754885210498568	0.0200375699855579
boot534	-0.770867947256751	0.0232740909593113
boot535	-0.828895433694991	0.0242818760450586
boot536	-0.375619581892519	0.0229359008795164
boot537	0.959676597307601	0.0215277803667402
boot538	0.851096149672957	0.0222787991961963
boot539	0.01413496755723	0.021754607898693
boot540	0.205439515813633	0.0198829893113565
boot541	0.0585672351929879	0.0225966192920907
boot542	-0.156818444716194	0.0212743994288658
boot543	-0.580371812387497	0.0222846362570226
boot544	-0.0593094219688309	0.0203416751347488
boot545	0.174200265870297	0.0221885177743905
boot546	0.555699950681075	0.0218080320807161
boot547	-0.607415967513653	0.023973540647816
boot548	-0.777791405389885	0.0253601917856205
boot549	-0.397146710677583	0.0216241678950141
boot550	0.324172886293512	0.0211279428386468
boot551	-0.430874287016179	0.0231954979718489
boot552	-0.710399638877621	0.0226804790883444
boot553	0.49003266955597	0.0225473589840356
boot554	0.335907049250776	0.0222214274848923
boot555	0.0664433209675414	0.0206701950541542
boot556	0.596954526906401	0.0201719256479643
boot557	-0.433512012273447	0.0237912372531316
boot558	-0.842817996356714	0.0227288264243515
boot559	-0.277124156881233	0.0228595557240777
boot560	0.452703292978496	0.0217417044548389
boot561	-0.153078490100194	0.0251081464741122
boot562	-0.754564060773784	0.022550567268029
boot563	0.53347219337322	0.0207759626852685
boot564	0.156370965616933	0.0245242322605335
boot565	-0.439457087044618	0.0234176325097583
boot566	-0.278290423072714	0.0224132447052974
boot567	-0.56961217631604	0.0222476406784881
boot568	-0.134113085784138	0.0274702523705487
boot569	0.562823025162699	0.0226889359840652
boot570	-0.649096962621177	0.0214789798449131
boot571	0.375748335166262	0.0206724748124831
boot572	-0.557941186803618	0.0240613260447335
boot573	-0.350720584613099	0.023119838517445
boot574	-0.110240724377285	0.0229647801489184
boot575	-0.437237585088852	0.0241955580857378
boot576	-0.526319107243438	0.0235318741191408
boot577	-0.579991215149539	0.022292169697154
boot578	-0.47322413551166	0.0235321024989934
boot579	-0.440636508498404	0.025191828864751
boot580	-0.106618477130961	0.0222170363552524
boot581	-0.445129714304021	0.0243032442300718
boot582	-1.09793572934965	0.0246955350512534
boot583	-0.956414135238303	0.0240058716296966
boot584	-0.548135558120119	0.0241802348847901
boot585	-0.267299066179995	0.0233400961427666
boot586	-0.661415043129509	0.0204970538376022
boot587	0.100997067750911	0.0224780712559516
boot588	0.0969579336094009	0.0225052328557195
boot589	0.0421795582452365	0.0224721410568362
boot590	-0.556286521202866	0.0199884648439824
boot591	-0.626795926086965	0.0237806576395292
boot592	-0.110890503070452	0.0212092763448811
boot593	-0.592770754382356	0.0234487603478567
boot594	-0.110701795434916	0.0242380950436135
boot595	-0.262024264296181	0.0221499849717714
boot596	-0.564320865265839	0.023012350749512
boot597	-0.964761045316768	0.0245860281899127
boot598	0.313043312881499	0.0229300785673749
boot599	-0.61326106854142	0.0245666252630548
boot600	-0.602579343125833	0.0225709093422082
boot601	-0.350233874368584	0.0236740253319953
boot602	0.260754422098653	0.021999876899429
boot603	-0.685587571402747	0.020130558420117
boot604	0.369689323820952	0.0208556811464456
boot605	0.118761175152764	0.0220672449961933
boot606	-0.0876653606571114	0.0212279023728149
boot607	-0.123964131490994	0.021298045477318
boot608	-0.457725297406888	0.0214601073023393
boot609	-0.260098283481562	0.0224581805435604
boot610	-0.161857831795219	0.0214755994602438
boot611	-0.433537728950762	0.022271119951425
boot612	0.614358611299075	0.0211496742744032
boot613	-0.374818649724251	0.0234366265716337
boot614	0.0476785012501801	0.0202970571629674
boot615	-0.573951201172849	0.0238144840049345
boot616	0.493325899978925	0.0218755107434455
boot617	-0.669793329308213	0.0239665649127825
boot618	-0.169658875888846	0.0230089296193274
boot619	-0.110362777365308	0.0234949794190642
boot620	0.0994265957573943	0.0220925482210489
boot621	-0.432305746280788	0.0206968846438878
boot622	-0.243840211249932	0.0214055093824086
boot623	-0.173486952297061	0.0195767359157731
boot624	-0.395725556602471	0.0238663542242269
boot625	-0.212006438588503	0.0200087956332796
boot626	-0.59012598924576	0.0207699769725772
boot627	0.251872195590138	0.022405948176418
boot628	-0.102908830452701	0.0217172765553152
boot629	0.509346042069328	0.0203559638917603
boot630	0.171150838197923	0.0215913253719606
boot631	-0.313762213125894	0.0207548961400839
boot632	-0.411040138953849	0.0230270860571867
boot633	0.0291177572980302	0.0208717076192527
boot634	-0.0971850712447109	0.0233572729928603
boot635	-0.696340578653491	0.0268995514134061
boot636	-0.645026324130195	0.0235940837635295
boot637	-0.223181777108429	0.0209920358521284
boot638	-0.311856424566664	0.0229350220087038
boot639	-0.418918031237534	0.0216622785135789
boot640	-0.404712971463125	0.0233009425582694
boot641	0.259716013355588	0.0214910123549809
boot642	0.037711695849932	0.0200706822533409
boot643	-0.140832679148458	0.021559214292469
